"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"GX550",4,1.28611435086452,-0.772172328056658,4,11,6,2,5,28,4,2,1,11,20,0,2,1,39,32000,4000,757,NA,72,1,72000,34,NA,33,2,3,3,3,3,4,2,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,3,2
"GX550",1,-4.18515832547552,-10.3168289623545,10,15,3,1,NA,20,10,3,4,23,13,0,1,NA,59,1000,5000,1292,NA,60,2,75000,54,NA,10,1,3,4,4,4,1,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,3,3,3,3
"Land Cruiser Hybrid",4,1.45889390546913,1.32157688359745,13,11,4,1,NA,14,NA,NA,NA,NA,3,NA,NA,1,31,3,3,3,NA,3,1,3,60,NA,NA,2,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1
"Land Cruiser Hybrid",4,1.18600723701305,0.252717883629578,7,16,2,1,NA,29,NA,NA,NA,NA,31,NA,NA,1,0,10000,NA,1200,NA,60,1,70000,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,3.15860005651592,-1.23837986001074,10,15,3,1,NA,20,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.0754965041423448,0.818407711924212,6,11,1,2,NA,32,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,0.233111264554385,1.36918737706062,11,16,4,1,NA,13,NA,NA,NA,NA,3,NA,NA,1,NA,NA,30000,NA,NA,NA,NA,72000,26,NA,NA,2,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"4Runner",4,2.87201903563187,-1.37858453576496,11,15,4,2,7,20,6,3,1,22,2,0,1,1,49,15000,15250,634,NA,75,1,60501,33,NA,1,1,4,4,4,3,3,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,3,1,2,2
"GX550",4,1.68219482388867,-0.935663740252796,12,12,4,1,2,16,6,3,1,22,32,0,1,1,NA,NA,48000,NA,NA,NA,NA,82824,42,949994,23,2,4,4,4,4,4,1,2,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,2,3,3,2
"GX550",2,-5.29855528709977,1.8658682875505,11,16,4,1,2,29,6,2,1,22,2,0,1,1,60,10000,NA,1500,NA,60,1,100000,53,NA,14,2,4,4,4,4,1,3,2,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,2,4,3,1,1
"Land Cruiser Hybrid",4,0.355831240008478,1.20252658695945,NA,16,NA,NA,NA,30,NA,NA,NA,NA,9,NA,NA,1,NA,NA,60000,NA,NA,NA,NA,72000,34,NA,NA,NA,3,3,3,3,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,2,1,3
"Land Cruiser Hybrid",4,0.742160399527934,1.33549543009565,8,14,2,2,NA,14,5,2,1,5,5,0,2,1,NA,NA,NA,NA,NA,NA,NA,86000,26,NA,10,2,4,4,4,1,4,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,1,1,1,2
"GX550",4,3.11521808451899,-1.48427573826864,5,11,1,1,1,16,4,2,1,3,19,0,2,NA,40,38000,NA,780,NA,60,1,90000,31,NA,23,2,2,4,4,3,2,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,2,3,3,2
"Land Cruiser Hybrid",4,0.998944146468111,0.715715492869732,10,14,3,1,NA,16,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,0.788484299589839,0.713336153733655,12,11,4,1,3,20,6,3,1,3,16,0,1,NA,NA,NA,12009,NA,NA,NA,NA,74000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,1,1,1,1,1,1,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,1.85601371867274,-0.389839423920058,11,15,4,2,NA,20,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,0.783893592955925,0.856648989151741,10,14,3,2,7,11,6,3,1,22,18,0,1,1,70,25000,25000,450,NA,15,1,60000,47,NA,32,2,4,4,4,4,3,2,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,4,3,4
"Land Cruiser Hybrid",4,1.14096765698012,1.79479984672491,8,16,2,2,1,16,5,4,1,10,35,0,1,1,NA,NA,NA,NA,NA,NA,NA,67374,31,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,4,4,1,3,3,3,5,2,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,1.87332279277557,-0.656290496613579,6,11,1,1,4,33,1,1,1,12,3,2,2,1,63,NA,52000,619,NA,60,1,82000,34,NA,23,2,4,3,4,4,3,2,2,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,2,4,1,3
"Land Cruiser Hybrid",4,1.45604955744602,0.23515998693299,7,16,1,1,2,30,2,2,1,23,10,2,2,1,0,NA,13000,950,NA,72,1,57000,53,NA,27,2,4,3,4,4,2,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,3,2
"Land Cruiser Hybrid",4,0.0875565623729107,2.62588458064471,5,13,1,1,NA,16,NA,NA,NA,NA,16,NA,NA,2,NA,NA,NA,565,36,NA,1,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,1.23745920912961,1.95181904339635,11,16,4,2,NA,20,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-5.10427136152931,1.78535533487679,11,16,4,1,NA,28,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,77000,47,NA,NA,NA,3,3,4,3,2,2,1,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,3,1,2
"GX550",1,-3.86591835440721,-10.222158919045,9,15,2,1,11,12,5,2,1,7,18,0,2,1,43,43500,19000,525,NA,36,1,74000,23,949994,23,2,3,3,4,3,4,3,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,3,1,3
"GX550",4,0.296752342837962,0.236475511908992,6,16,1,1,NA,23,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,82000,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,1.6502752724007,-0.367546830445088,11,16,4,1,NA,16,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,0.612219935141446,1.5896305733194,10,16,3,2,1,28,6,2,1,3,42,0,1,1,46,15000,2000,1092,NA,72,1,71000,34,NA,10,2,2,3,4,4,2,2,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,1,2,1,3
"GX550",4,2.71033962865993,1.43834263708338,7,13,1,2,6,12,10,3,4,3,23,0,2,NA,NA,NA,NA,NA,NA,NA,NA,84658,12,NA,35,1,3,4,4,3,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,1,3,1,2
"GX550",4,0.499356606518031,0.235999409619121,8,11,2,2,NA,23,NA,NA,NA,NA,34,NA,NA,1,11,1,1,1,NA,1,1,1,1,774400,NA,2,4,3,4,4,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,2,4,1,3
"GX550",2,-6.17276195136338,1.2572987377682,9,12,2,1,NA,23,NA,NA,NA,NA,16,NA,NA,1,49,10000,NA,1600,NA,48,1,94000,54,367800,NA,2,4,3,4,4,1,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,2,4,1,2
"Land Cruiser Hybrid",4,-0.536362700272065,1.5089258442415,12,13,4,1,NA,20,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.258964109635825,0.557855329419524,8,16,2,1,3,23,3,3,1,2,46,1,2,1,NA,NA,12000,NA,NA,NA,NA,95000,34,NA,33,2,3,3,4,3,3,2,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,2,3,1,2
"Land Cruiser Hybrid",1,-4.21156921095069,-10.6340475216031,10,11,3,2,11,32,6,3,1,2,34,0,1,NA,NA,NA,NA,950,36,NA,1,NA,12,NA,33,2,1,4,4,3,3,2,1,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,4,2,2,2
"GX550",4,1.99454180740945,-1.11794863180531,8,11,2,2,NA,29,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,2.14901461184824,-1.04997757926215,11,16,4,1,NA,29,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,24000,NA,NA,NA,1,68500,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,1.52457316873837,-0.819321975066193,9,16,2,2,3,23,5,3,1,22,30,0,1,1,NA,NA,62000,NA,NA,NA,NA,82000,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,1,1,2,1,1,1,1,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-6.06615039276637,1.0351564939095,6,16,1,2,9,13,7,2,3,12,4,3,2,1,120,15000,NA,1800,NA,72,NA,83000,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,3,3,4,5,5,4,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,1.93679031386032,-1.36106316576017,10,12,3,2,NA,23,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.404147545106303,2.6378737094729,7,11,2,1,NA,31,NA,NA,NA,NA,4,NA,NA,1,NA,NA,18000,NA,NA,NA,NA,88000,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,1.48593595903039,-0.0803500570047784,10,14,2,1,NA,11,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,15,778760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,-0.564041590833334,1.91276292930534,7,12,2,2,NA,20,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85000,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,4,5,4,5,5,4,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-4.81652300691093,1.74222469017956,12,16,4,1,NA,23,NA,NA,NA,NA,41,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,93000,54,NA,NA,2,4,1,1,1,4,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,4,4,1,2
"Land Cruiser Hybrid",4,1.31532677770266,0.233362029249543,5,11,1,2,2,16,4,3,1,12,4,0,2,1,55,20000,28000,1050,NA,60,1,78000,38,774010,24,2,4,3,4,3,2,2,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,2,4,1,2
"GX550",4,0.890349083638938,0.201495833378168,5,11,1,2,11,23,4,2,1,5,5,0,2,1,59,NA,22000,1500,NA,7,1,87000,1,NA,23,2,3,3,4,4,2,1,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,1,4,3,1,1
"GX550",2,-5.13828349718485,1.75050345472185,NA,NA,NA,NA,1,NA,NA,3,1,22,22,0,2,1,51,40000,NA,1200,NA,60,2,80000,9,NA,16,2,2,3,3,3,3,2,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,1,2,2,2,2
"Land Cruiser Hybrid",2,-6.11946617447671,1.43462186334983,10,16,3,1,1,28,6,2,1,23,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,60000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,5,5,4,4,5,4,5,5,4,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,2.01146201857511,-1.29240982716351,NA,11,NA,1,11,20,NA,2,1,22,20,0,1,2,NA,NA,NA,673,36,NA,1,NA,33,NA,14,1,4,4,4,4,3,1,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,4,1,4,1
"GX550",4,0.366262133994657,0.384514272219383,6,11,1,2,2,29,3,3,1,5,30,2,2,1,NA,NA,NA,NA,NA,NA,NA,85000,40,492080,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,3,3,3,4,3,5,1,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.188928014430469,0.31629525036139,11,16,4,1,NA,14,NA,NA,NA,NA,24,NA,NA,1,79,15000,NA,1200,NA,60,2,82000,81,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,2,2,2
"Land Cruiser Hybrid",4,2.34428671865045,1.12424599161938,11,11,4,1,11,20,6,2,1,14,46,0,1,1,NA,NA,28000,NA,NA,NA,NA,58000,38,NA,23,2,4,4,4,4,4,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,3,1,1,1
"GX550",4,1.96549378902048,-0.870498570365028,10,11,2,1,1,23,10,1,4,5,34,0,2,1,75,40000,8000,750,NA,60,1,90000,1,179300,27,2,4,4,4,4,2,2,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,2,2,4,2,2
"GX550",4,1.67917701360911,-1.29369589355786,7,16,1,2,3,23,5,1,1,5,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,82000,23,NA,13,2,4,4,4,4,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,2,1,2
"Land Cruiser Hybrid",4,-0.405387882709686,2.3363873641671,6,16,1,1,NA,16,NA,NA,NA,NA,32,NA,NA,1,60,NA,59000,300,NA,36,1,69000,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,2.1320955587706,-0.695695901668339,12,11,4,1,NA,20,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,70000,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.244382773849599,0.226861063751107,6,16,1,1,2,30,1,2,1,7,9,2,2,2,60,NA,NA,1300,NA,72,1,72000,81,780100,23,2,4,3,3,3,3,4,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,3,3,2,3
"Land Cruiser Hybrid",4,2.64289030303882,1.37937286743745,8,11,2,1,4,15,10,3,3,12,32,0,2,NA,59,6000,NA,1350,NA,75,1,72000,31,NA,33,2,3,3,4,3,1,1,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,1,4,2,1,2
"GX550",4,0.165544933060962,0.240576894592507,4,16,6,2,2,28,1,2,1,11,4,2,2,1,61,25000,NA,1200,NA,72,1,80000,1,NA,23,2,4,4,4,4,2,2,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,3,3,1,4
"4Runner",1,-3.93659791887884,-9.89063175617969,12,14,4,1,2,20,6,2,1,22,37,0,1,1,NA,NA,NA,NA,NA,NA,NA,45000,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,4,5,2,4,3,4,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",1,-4.09283772579921,-10.7287284064514,8,11,2,1,3,30,5,2,1,3,50,0,2,1,50,10000,25000,1380,NA,60,1,95000,67,NA,1,2,4,4,4,4,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,2,3
"GX550",4,1.91097151532185,0.98393303191342,8,16,2,2,3,15,5,2,1,5,43,0,1,1,0,8000,30000,895,NA,60,1,85000,40,NA,23,2,3,3,4,3,3,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,3,2
"GX550",4,0.0061374315774323,1.99484738063685,12,11,4,1,NA,12,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,90000,92,NA,NA,NA,3,3,3,2,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,3,3,1,2
"GX550",2,-6.28372930396943,1.44368471950376,11,11,4,1,4,23,6,2,1,22,29,0,1,NA,NA,NA,NA,NA,NA,NA,NA,100000,4,NA,1,2,4,4,4,4,2,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,2,4,1,2
"Land Cruiser Hybrid",4,-0.359889085200112,2.67562391205309,8,11,2,1,7,23,5,2,1,23,2,0,2,1,NA,NA,28000,NA,NA,NA,NA,78000,92,327700,13,2,4,3,3,3,4,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,2,3,1,2
"Land Cruiser Hybrid",4,3.01879735254797,-1.26790175271323,10,13,2,2,7,15,6,4,1,22,34,0,1,NA,NA,NA,40828,NA,NA,NA,NA,60828,12,NA,10,2,2,4,4,4,1,1,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,2,3,1,1
"GX550",4,-0.0301891563659389,1.19158334678194,5,16,1,2,NA,31,NA,NA,NA,NA,42,NA,NA,NA,72,15000,60000,NA,NA,NA,1,86000,23,NA,NA,2,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"GX550",4,2.12062700810654,-1.45396340547628,9,16,2,2,NA,20,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,1.62928639785815,-0.786785502663219,10,14,3,1,2,31,6,4,1,13,50,0,1,1,NA,NA,NA,NA,NA,NA,1,101000,40,NA,33,2,4,3,4,4,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,2,3,1,2
"Land Cruiser Hybrid",2,-5.63705301082073,1.19954341436099,7,15,2,1,3,14,3,1,1,7,4,1,2,1,45,30000,NA,650,NA,60,1,64000,38,NA,35,2,3,3,4,3,3,2,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,2,3
"GX550",4,2.26808677381202,0.654284575278286,7,16,2,1,NA,29,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-4.89939732443507,1.57590055614637,7,16,2,1,7,30,2,2,1,5,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,83000,3,641300,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,3,4,2,4,4,4,4,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.111720015988994,0.445700957237929,10,16,3,2,6,33,6,3,1,5,1,0,1,1,NA,NA,25000,NA,NA,NA,NA,85000,54,NA,10,2,3,3,4,4,3,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,4,3,1,2
"Land Cruiser Hybrid",4,2.22576810188244,-0.715469173426054,8,16,2,1,NA,28,NA,NA,NA,NA,19,NA,NA,NA,69,30000,NA,1000,NA,72,2,91000,53,NA,NA,NA,4,4,4,4,2,1,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,3,3,4,4
"GX550",1,-4.14035312357178,-10.2380593391216,5,16,1,2,NA,15,7,2,3,12,42,1,2,NA,50,35000,6000,675,NA,60,1,75000,48,NA,7,2,4,4,4,3,2,3,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,3,4,3,2
"Land Cruiser Hybrid",4,2.67247906915006,0.100066336234593,8,11,2,1,NA,31,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",4,-0.569923276061194,1.34756907399766,8,16,2,2,NA,23,NA,NA,NA,NA,2,NA,NA,1,NA,NA,6500,NA,NA,NA,NA,70000,40,492050,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,4,4,3,4,3,3,5,3,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",4,0.05249938616806,0.393117387229576,7,11,1,1,NA,33,NA,NA,NA,NA,2,NA,NA,1,64,20000,10000,1050,NA,72,1,81000,53,NA,NA,2,3,3,3,2,2,2,1,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,3,3,3,2
